id,usuario_id,numero_cuenta,tipo_cuenta,saldo
9441,47937,ES5832592129124225513752,empresa,"70443,81"
9442,50308,ES3023828357664641166001,nómina,"71028,25"
9443,45889,ES4109369377463611693313,ahorro,"40111,15"
9444,52445,ES2912030735076432209288,empresa,"72084,63"
9445,49995,ES1072291589413688441848,nómina,"22578,14"
9446,47649,ES5499246614128621051059,ahorro,"62857,41"
9447,50063,ES4229738979846599417409,ahorro,"13528,32"
9448,48912,ES2491528342429650375420,nómina,"61376,05"
9449,51470,ES4716853003083867788279,empresa,"60311,32"
9450,47769,ES7871745072282708272055,ahorro,"26173,11"
9451,42723,ES8978868436375016927228,empresa,"6402,67"
9452,46092,ES7414028189926123105676,empresa,"30102,53"
9453,46835,ES2571621326707955884017,ahorro,"23598,35"
9454,49134,ES4452518676452142488111,nómina,"27869,38"
9455,54318,ES4137810056073236353132,ahorro,"29081,28"
9456,43740,ES6662322173170394020909,nómina,"38777,05"
9457,52877,ES5511005348024820503194,nómina,"60090,87"
9458,44448,ES2176635779933867818457,empresa,"59268,87"
9459,50305,ES8692275072916459417613,nómina,"79075,32"
9460,43550,ES3108168216819189888892,empresa,"74929,06"
9461,49528,ES4725248509610225320850,empresa,"15235,43"
9462,51210,ES4233994867783240726066,empresa,"9072,89"
9463,47862,ES8527863483117009716906,nómina,"85683,08"
9464,46566,ES7220928598004070954006,empresa,"4882,92"
9465,53107,ES9242625750249450844574,ahorro,"23153,33"
9466,43990,ES7546537030653886964763,ahorro,"7579,02"
9467,44843,ES4912306964681015244405,empresa,"65864,06"
9468,44025,ES2284111567457530121502,nómina,"95205,41"
9469,51076,ES7025581695442658404652,empresa,"87552,87"
9470,53300,ES4725763073680407764765,empresa,"97457,57"
9471,53832,ES9114465022651104380205,empresa,"6251,48"
9472,47862,ES6166023222111507185645,empresa,"86329,02"
9473,47635,ES9373802398624702779505,empresa,"25884,04"
9474,46442,ES7280375822053198490095,ahorro,"16621,18"
9475,49522,ES5208970079797296178913,empresa,"57993,92"
9476,49181,ES7022032517591414268166,ahorro,"23328,06"
9477,42841,ES7432767938426967039308,ahorro,"42162,07"
9478,51087,ES2079243390733223527831,empresa,"25644,9"
9479,53746,ES4774870848404995810429,empresa,"27340,56"
9480,44141,ES8860155123575060074549,empresa,"27697,82"
9481,53777,ES6037404659346435153185,nómina,"9870,99"
9482,51837,ES6435692899528800152025,ahorro,"90217,91"
9483,54540,ES4403311721137066148357,ahorro,"27258,96"
9484,50930,ES2678064885387266659386,nómina,"70710,89"
9485,47714,ES5010882568562737379143,empresa,"74217,97"
9486,43124,ES6247226697172784458456,ahorro,"97032,09"
9487,51099,ES7018718205368044978622,empresa,"34733,22"
9488,47230,ES3305244756259656880304,empresa,"68029,21"
9489,45255,ES3425651712569918897752,empresa,"23553,01"
9490,48252,ES4006784250213883321070,nómina,"62418,39"
9491,45684,ES1963793007788216767085,empresa,"4417,81"
9492,44344,ES4140843110282873330154,nómina,"62840,88"
9493,49856,ES9058047090366343034847,nómina,"18796,42"
9494,43717,ES4418264459541037618305,ahorro,"85706,71"
9495,52493,ES6947834483924956116792,ahorro,"97879,49"
9496,51078,ES2736604133406655740951,ahorro,"8138,64"
9497,51032,ES7724128906695570262002,ahorro,"56708,87"
9498,52538,ES9556145208070186160214,empresa,"83782,17"
9499,44504,ES6911589455976835106437,empresa,"49185,08"
9500,51714,ES2068589964073181085459,nómina,"52358,18"
9501,50628,ES5352397695392349732154,nómina,"58012,98"
9502,46163,ES7420473946427421355745,ahorro,"83540,88"
9503,53031,ES4521933796456374089878,ahorro,"4941,59"
9504,46668,ES2713717650832150933466,ahorro,"55839,85"
9505,50024,ES2464514237314745383070,ahorro,"53826,75"
9506,50617,ES4930671788038293610807,empresa,"91390,12"
9507,53647,ES2142001097185303302393,nómina,"27355,92"
9508,44068,ES4781035704505425139744,nómina,"11353,85"
9509,49112,ES5663698145150945590195,nómina,"559,76"
9510,48207,ES4093122239827642928873,nómina,"21195,89"
9511,43163,ES2349624115399069822564,empresa,"77361,92"
9512,54642,ES1903148187746783666862,empresa,"55716,13"
9513,47407,ES6386752328551758675199,ahorro,"12903,86"
9514,42696,ES7121305106412180876272,empresa,"40420,97"
9515,54407,ES2414160785285204469856,empresa,"40360,54"
9516,49966,ES6844619341984796807334,ahorro,"9400,87"
9517,47481,ES7958616196078233280618,nómina,"92915,97"
9518,46102,ES7479168111785013236740,nómina,"34159,34"
9519,47906,ES7832128766742935440022,nómina,"7287,61"
9520,42954,ES3130434510281598200518,empresa,"22719,41"
9521,43257,ES4411652006022963264308,nómina,"21725,95"
9522,47462,ES7795365532621592304195,empresa,"67495,65"
9523,48280,ES6652604354110852529120,nómina,"94887,79"
9524,44658,ES6970594196857068578950,nómina,"48741,22"
9525,50174,ES6829501470574328481149,ahorro,"6173,96"
9526,45973,ES7089367067278771534849,ahorro,"47950,89"
9527,49152,ES8892037261160525751872,nómina,"16310,47"
9528,50918,ES8376086297365409566015,empresa,"78271,34"
9529,43220,ES3318739119926034838821,nómina,"75465,3"
9530,42987,ES8493413615024159565333,nómina,"43312,47"
9531,44048,ES4129481856996232126919,empresa,"63596,69"
9532,43268,ES4729539831585333945163,nómina,"18003,62"
9533,48837,ES7041899239026126205692,nómina,"96825,66"
9534,50698,ES8262953027094268291166,empresa,"92184,87"
9535,47628,ES6258496846795587149714,empresa,"92714,57"
9536,46949,ES1880482548404581980039,empresa,"56158,77"
9537,51669,ES7198150415750895017627,empresa,"23407,65"
9538,52237,ES1281459369497383244415,empresa,"14755,22"
9539,50646,ES7817340227502896034635,nómina,"67064,99"
9540,46339,ES4338511494894033136213,empresa,"13794,87"
9541,51833,ES8376922560623155807258,ahorro,"66451,86"
9542,44536,ES2733913427641214603104,ahorro,"86063,51"
9543,51188,ES1539900864774731325857,ahorro,"52942,42"
9544,47592,ES9071154998958772786133,nómina,"17076,72"
9545,48680,ES5247817074886975014884,ahorro,"64192,8"
9546,47138,ES6019593343551278822581,nómina,"15780,2"
9547,43919,ES7130432605176845553794,empresa,"1054,57"
9548,48644,ES4191345010302802075882,empresa,"95307,42"
9549,48541,ES7109343582099069121319,empresa,"56616,79"
9550,50388,ES6451631112035624605541,ahorro,"88032,39"
9551,53634,ES4669306052292885193872,ahorro,"22656,34"
9552,45298,ES6348115130183547997620,nómina,"5709,69"
9553,43608,ES9830069242473819322212,ahorro,"71449,81"
9554,43258,ES2118594259979547662444,nómina,"7779,9"
9555,46459,ES8539492251564134086585,ahorro,"99104,99"
9556,51398,ES5022261269727500011910,empresa,"10479,63"
9557,52835,ES5015835474567254615299,ahorro,"41220,86"
9558,44584,ES5334365412770944334901,nómina,"56469,46"
9559,54343,ES8767238941860010738902,nómina,"17636,09"
9560,53628,ES7057214548483567336856,empresa,"79358,01"
9561,52671,ES2566740386439361838755,empresa,"9498,78"
9562,54136,ES3630085640518289734445,ahorro,"51418,54"
9563,47420,ES3380412444408124796644,ahorro,"28698,64"
9564,48173,ES1563631646824201735333,ahorro,"41316,99"
9565,46260,ES2136904214081068735958,empresa,"9881,58"
9566,53605,ES1662840147221670292134,empresa,"94358,79"
9567,54395,ES4823837738304117583016,ahorro,"90491,21"
9568,52781,ES8525177862689716995956,nómina,"83033,52"
9569,51891,ES4792921965222616225366,empresa,"77637,45"
9570,50020,ES9656067199165483503524,ahorro,"86363,69"
9571,46937,ES2454888966922436910441,ahorro,"67825,57"
9572,44778,ES3068529706444610308588,nómina,"23771,55"
9573,46527,ES2510452924013622807560,nómina,"1372,61"
9574,50206,ES1189565603660929757130,empresa,"67728,16"
9575,52440,ES7108607489640950278936,ahorro,"60376,13"
9576,48776,ES9967145055642603072448,empresa,"26511,19"
9577,44945,ES4611330373525082518190,empresa,"9810,82"
9578,47713,ES7332736478182220397833,ahorro,"39398,9"
9579,52711,ES3021951842006946210081,nómina,"48207,93"
9580,53054,ES4710799724576964235410,empresa,"62691,94"
9581,49088,ES2348361960287644073464,empresa,"60307,89"
9582,43239,ES3694789956545391445106,nómina,"60656,81"
9583,51590,ES3757958147774542000113,ahorro,"41938,46"
9584,49731,ES2417724050118926264365,ahorro,"44790,03"
9585,54495,ES1605168720740520429252,empresa,"13359,66"
9586,52276,ES5304921064648231497172,empresa,"43445,18"
9587,48324,ES1726739535026821010660,empresa,"439,11"
9588,44074,ES6739520414204550541011,ahorro,"73263,96"
9589,50950,ES5237264843607811218143,empresa,"71940,62"
9590,51085,ES7959861373305636397182,empresa,"53157,29"
9591,49476,ES7491251748079146670797,ahorro,"90499,2"
9592,52810,ES4923730694626029897001,ahorro,"93025,95"
9593,54429,ES1019729037554324366798,nómina,"82291,97"
9594,47231,ES4617087360713096215349,nómina,"28568,89"
9595,47317,ES8033129739896962191166,empresa,"4511,2"
9596,45430,ES8287107810305135378168,nómina,"45244,94"
9597,46861,ES7469772093471792860008,empresa,"26947,91"
9598,51365,ES5433398942946124557205,nómina,"74365,19"
9599,53018,ES7442285035829038392960,ahorro,"16715,95"
9600,48452,ES8820139940190876463778,empresa,"92584,39"
9601,52984,ES9109157004224286246109,empresa,"34767,36"
9602,51639,ES5517716295081938109006,empresa,95685
9603,51734,ES2008113256582204347803,nómina,"76479,76"
9604,43468,ES8226307748748566531417,empresa,"22033,61"
9605,50813,ES7545551284569242776162,ahorro,"63382,66"
9606,46155,ES7134705775640245508788,ahorro,"35984,72"
9607,51254,ES4492885812981790551000,ahorro,"65235,56"
9608,54281,ES3959901079527475808142,nómina,"19613,7"
9609,43266,ES6885230731366935412970,ahorro,"38978,18"
9610,48844,ES8762671249696207108213,empresa,"52711,47"
9611,51821,ES5378608698574736720362,empresa,"16262,26"
9612,44351,ES4376380030219330008712,nómina,"73424,43"
9613,51074,ES4325839690693129575828,nómina,"81567,18"
9614,50916,ES8087587525362871821312,nómina,"85412,95"
9615,43096,ES4767172847221250559628,ahorro,"75006,41"
9616,49947,ES1307735957560382426648,ahorro,"78755,55"
9617,44642,ES7962809565202057803052,nómina,"16572,57"
9618,48713,ES7422863901339847379434,ahorro,"55433,21"
9619,47433,ES4104519558085878409978,empresa,"65888,68"
9620,44485,ES4124381358724222754461,ahorro,"56882,47"
9621,49430,ES8151418254841770994385,nómina,"98049,66"
9622,45677,ES6362104823212213359204,nómina,"15198,05"
9623,50269,ES8845037232843522305856,empresa,"34318,07"
9624,43186,ES2229860309962304148157,empresa,"1655,9"
9625,51519,ES4161541776433934741870,ahorro,"68217,73"
9626,48468,ES5037755658318190751492,empresa,"69579,73"
9627,47352,ES5647991116603984980207,ahorro,"51049,31"
9628,46161,ES3739308086330733349504,empresa,"74565,39"
9629,54637,ES5248987332903517361971,nómina,"56643,43"
9630,44742,ES2457487627160072083494,empresa,"64009,89"
9631,51459,ES4703623376214999897874,empresa,"33232,65"
9632,49404,ES6818486479568577667776,empresa,"95255,41"
9633,53225,ES4720135036284021709066,nómina,"43654,38"
9634,49455,ES9315273125183639391107,nómina,"84430,21"
9635,53087,ES6248412387047379227617,ahorro,"27656,61"
9636,44792,ES3478637332347578611325,nómina,"12995,06"
9637,44069,ES9963856361000856720936,ahorro,"65717,33"
9638,53084,ES6722345239503781657445,ahorro,"90210,01"
9639,44717,ES7716439166888743096194,ahorro,"60422,73"
9640,47582,ES5680067767338548638652,empresa,"24645,69"
9641,53208,ES3653603412799630137899,ahorro,"89078,26"
9642,45251,ES1366592376522061232687,ahorro,"62659,04"
9643,42919,ES6092461886924779623230,nómina,"899,87"
9644,45027,ES8851558531201703275126,nómina,"89652,85"
9645,43687,ES3851415068823511287814,empresa,"37605,74"
9646,47647,ES6686274894262429258499,ahorro,"88574,08"
9647,49215,ES8736767158876508114388,empresa,"64394,21"
9648,53914,ES2764394879236247061592,ahorro,"49430,71"
9649,45416,ES2219519170430625512118,nómina,"48124,75"
9650,46173,ES2921120218173193635558,nómina,"48172,23"
9651,47114,ES3137476065208707644839,nómina,"5130,29"
9652,47890,ES3996790707641265650326,empresa,"59268,44"
9653,52046,ES9889088810650419712715,ahorro,"95431,25"
9654,46707,ES4239775970538499351784,ahorro,"3477,39"
9655,53625,ES3247139181294991583019,ahorro,39464
9656,45124,ES1665318325855219422547,ahorro,"3344,97"
9657,44028,ES9679692522967909546326,empresa,"97513,77"
9658,47478,ES7537974628898115230882,nómina,"15865,44"
9659,49141,ES1230530159844767334909,nómina,"73878,92"
9660,53423,ES5517727379738850339563,empresa,"72466,7"
9661,42699,ES9907703280901809776367,empresa,"92582,63"
9662,52038,ES4901139884424279460357,nómina,"80023,81"
9663,43853,ES9482852282356416508149,empresa,"82239,17"
9664,53284,ES8460293067890442070343,nómina,"61866,85"
9665,49656,ES9761573339411494466580,ahorro,"990,26"
9666,50888,ES1480071780509127910226,ahorro,"29552,11"
9667,51263,ES4029491957317688022969,empresa,"80183,65"
9668,50819,ES4465620335178029319785,ahorro,"17783,71"
9669,51852,ES9137455352134477314961,ahorro,"49752,15"
9670,52069,ES9465171660374528754534,ahorro,"1721,47"
9671,50932,ES4406687821241091250239,nómina,"14208,33"
9672,48619,ES3978407093572414693512,ahorro,"65609,33"
9673,49427,ES6970191498730570695298,empresa,"46826,41"
9674,50409,ES8396047818152425183215,empresa,"75271,59"
9675,48950,ES4124349541269631351458,empresa,"34503,22"
9676,46642,ES1686907680006431680933,nómina,"59820,34"
9677,47168,ES1510913297773294555343,nómina,"26401,85"
9678,49901,ES7409038370817942184482,nómina,"24097,04"
9679,46932,ES7330639335502968529103,ahorro,"96045,24"
9680,50333,ES4057013602611983679957,empresa,"27238,02"
9681,46839,ES5240390190023315571756,nómina,"54707,69"
9682,51874,ES5645367133178289296176,empresa,"24326,79"
9683,51550,ES7161706164685604246090,nómina,"96355,4"
9684,44504,ES2778838980021515249171,ahorro,"96903,32"
9685,43357,ES1084456249692199824372,nómina,"41197,42"
9686,48098,ES5121266317047175990426,empresa,"64631,22"
9687,53300,ES8148812510220800192839,nómina,"94644,43"
9688,49414,ES6559885266355736576685,empresa,"74438,74"
9689,43587,ES6300961276852694705003,ahorro,"88719,03"
9690,49118,ES3755525710516595295054,nómina,"67375,97"
9691,53462,ES2847200499848620023365,empresa,"91789,89"
9692,47640,ES6792929483422795582120,nómina,"53540,7"
9693,50397,ES4682509951224001037546,empresa,"1051,96"
9694,53872,ES8285934520801891255344,nómina,"15109,03"
9695,52407,ES8172594530558436492366,nómina,"20501,25"
9696,51871,ES8497670526608490278552,nómina,"87129,4"
9697,53460,ES9515893600767203824110,empresa,"97985,88"
9698,49141,ES8314369731761193581803,empresa,"8449,23"
9699,49361,ES2083185727613618344468,nómina,"87974,64"
9700,44377,ES1920310711601406750213,ahorro,"44886,5"
9701,51271,ES2103640734112601630259,ahorro,"87735,23"
9702,52705,ES2029948382662769786415,empresa,"68653,76"
9703,51151,ES1522922738627057282848,ahorro,"78055,77"
9704,49846,ES3510534163322107001699,ahorro,"98350,11"
9705,46022,ES8440914442741350208556,empresa,"942,65"
9706,47687,ES8357096585653752841082,ahorro,"11798,88"
9707,45923,ES1286801145484648155095,empresa,"92435,05"
9708,53996,ES1858929858878492246610,nómina,"43435,15"
9709,44820,ES1579751224719635661331,empresa,"1634,19"
9710,49940,ES1786551272908852505684,ahorro,"36782,33"
9711,52392,ES9694889515033741001479,empresa,"36605,54"
9712,44647,ES9185050566609659556017,empresa,"81213,74"
9713,52237,ES1875951659011958046756,ahorro,"48546,26"
9714,42927,ES2013601259673442247285,ahorro,88017
9715,53863,ES1104339378321394433749,ahorro,"43579,59"
9716,51507,ES5959404711331261807214,nómina,"6942,63"
9717,53926,ES2292111389706678806058,ahorro,"17089,59"
9718,45310,ES3979092555192861285742,ahorro,"47068,59"
9719,53425,ES6331680074198111738538,empresa,"79392,56"
9720,49483,ES5947650197757394601437,nómina,"94900,46"
9721,42927,ES3527125661044225864491,empresa,"93467,08"
9722,50352,ES9497602169410961841568,nómina,"89612,43"
9723,52367,ES6360280406304966516661,nómina,"61786,74"
9724,49455,ES5127741506607332482737,ahorro,"57837,32"
9725,48020,ES6524345655540387577203,ahorro,"13201,93"
9726,48859,ES1980749946478789362722,empresa,"90199,57"
9727,48386,ES4780337833757457705974,ahorro,"79215,62"
9728,44039,ES4924620939139623357498,nómina,"988,36"
9729,50727,ES2374985249817577099107,empresa,"94689,83"
9730,47160,ES5076191510795156777641,ahorro,"98932,94"
9731,51930,ES2066378257725170560980,empresa,"32111,13"
9732,50912,ES8205263732031838121801,empresa,"55165,27"
9733,48024,ES1531092106306509035174,empresa,"67314,4"
9734,44354,ES7607343173232835842069,nómina,"12020,65"
9735,44044,ES1864688476046488252021,nómina,"5958,74"
9736,52165,ES5617673111382114147496,nómina,"14493,7"
9737,54216,ES5259200484434207128585,nómina,"85768,38"
9738,50630,ES1828227969964826653218,nómina,"42414,3"
9739,53762,ES2585075919873688465364,ahorro,"67825,51"
9740,54619,ES4879968164731506990219,nómina,"29117,9"
9741,44855,ES1670058002475274569022,nómina,"64846,95"
9742,42664,ES8495993936196310157542,empresa,"76195,93"
9743,45596,ES5738038288214738709280,ahorro,"39930,25"
9744,42777,ES6661181864496957527091,nómina,"76225,12"
9745,47384,ES6158839171278395860335,nómina,"98047,22"
9746,52411,ES9747250708700565025651,ahorro,"78704,17"
9747,51135,ES2148565683337215163288,ahorro,"15574,06"
9748,53236,ES4572359137902148802239,ahorro,"39446,83"
9749,44190,ES4866631214620433738524,nómina,"82327,75"
9750,47213,ES8917338417056286534424,ahorro,"51637,74"
9751,54255,ES9285691867484311768824,nómina,"75302,58"
9752,50569,ES2418774983521727253669,ahorro,"17795,56"
9753,51823,ES5220747686535404287954,nómina,"90873,79"
9754,43091,ES3859023225947566091935,empresa,"55877,7"
9755,51120,ES5372564005438509554039,ahorro,"76643,45"
9756,53825,ES4485058919410458074884,empresa,28848
9757,42769,ES5222985142622254895330,nómina,"52023,92"
9758,51672,ES7888664742987326892663,empresa,"7485,07"
9759,48121,ES7867103471282756383765,empresa,"3009,44"
9760,45460,ES7972996219187110564631,nómina,"35533,02"
9761,45724,ES7415129361374624804056,ahorro,"64528,99"
9762,50373,ES5839181944964856193018,nómina,"76764,09"
9763,52860,ES1844564994045714009439,empresa,"53111,57"
9764,53143,ES8101938648714863002676,ahorro,"42946,13"
9765,48047,ES5981657896058898770702,empresa,"4377,93"
9766,51877,ES3595770651860033752865,ahorro,"54499,24"
9767,48957,ES7922787009214590196941,ahorro,"6718,7"
9768,42997,ES2692472762068559334136,nómina,"79141,72"
9769,49929,ES6825006073111724068992,empresa,"65792,76"
9770,54538,ES1832185710872597166525,nómina,"49339,18"
9771,44107,ES6153660306233540813797,empresa,"63950,89"
9772,51672,ES3272355088449548469697,nómina,"50003,72"
9773,47838,ES6520303777272355893859,ahorro,"440,84"
9774,46352,ES9900258719807088377013,nómina,"82927,78"
9775,49396,ES3416127166798830125818,ahorro,"60195,28"
